"Curatore Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Località estera","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","localitaEsteraNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Nazionalità","SI","evento.datiEventoMatrimonio.assistenteLegaleSposo","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Nazionalità - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposo","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Comprensione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","tipoImpedimento","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Residenza non nota","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","flagIrreperibile","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Stato di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","idStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","nomeStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","idProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposo","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","flag dichiarante","SI","evento.datiEventoMatrimonio.assistenteLegaleSposo","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","flag comparente","SI","evento.datiEventoMatrimonio.assistenteLegaleSposo","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Curatore Sposo","flag firmatario","SI","evento.datiEventoMatrimonio.assistenteLegaleSposo","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3,4)"
"Nomina Legale Sposo","Data formazione documento","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","dataTrascrizione","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Estremi documento","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","estremiDocumento","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Nome ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","nomeEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Provincia ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","idProvinciaEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","siglaProvinciaEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Comune ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","idComuneEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Nomina Legale Sposo","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposo","nomeComuneEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,2,3)"
"Tutore Sposa","Cognome","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Nome","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idANPR","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Sesso","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Formato Data Nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idFormatodata","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Formato Data Nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","formatodata","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Data nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","dataNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Stato di nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Località estera","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","localitaEsteraNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Nazionalità","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Nazionalità - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comprensione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","tipoImpedimento","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Residenza non nota","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagIrreperibile","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Stato di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag dichiarante","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag comparente","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag firmatario","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Curatore Sposa","Cognome","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nome","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idANPR","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Sesso","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Formato Data Nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idFormatodata","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Formato Data Nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","formatodata","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Data nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","dataNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Località estera","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","localitaEsteraNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nazionalità","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nazionalità - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comprensione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","tipoImpedimento","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Residenza non nota","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagIrreperibile","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
