"Interprete","Firmatario","SI","evento.interprete","flagFirmatario","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Dettagli evento","Comprensione sposo","SI","evento.datiEventoMatrimonio","comprensioneSposo","","obbligatoria"
"Dettagli evento","Motivo impedimento scrittura sposo","NO","evento.datiEventoMatrimonio","motivoImpedimentoScritturaSposo","68,64","obbligatoria"
"Dettagli evento","Comprensione sposa","SI","evento.datiEventoMatrimonio","comprensioneSposa","","obbligatoria"
"Dettagli evento","Motivo impedimento scrittura sposa","NO","evento.datiEventoMatrimonio","motivoImpedimentoScritturaSposa","","obbligatoria"
"Dettagli evento","Presenza interprete","SI","evento","ausilioInterprete","","obbligatoria"
"Dettagli evento","Numero di testimoni","SI","evento.datiEventoMatrimonio","numeroTestimoni","","obbligatoria"
"Dettagli evento","Pubblicazioni avvenute su più comuni o consolati","SI","evento.datiEventoMatrimonio","pubblicazioneInPiuComuni","","obbligatoria"
"Dettagli evento","Omissione di pubblicazione","SI","evento.datiEventoMatrimonio","omissionePubblicazione","","obbligatoria"
"Dettagli evento","Presente decreto che rigetta l'opposizione","SI","evento.datiEventoMatrimonio","rigettoOpposizione","","obbligatoria"
"Dettagli evento","Presente provvedimento che estingue il giudizio di opposizione","SI","evento.datiEventoMatrimonio","estintaOpposizione","","obbligatoria"
"Dettagli evento","Difetto di età","SI","evento.datiEventoMatrimonio","difettoEta","","obbligatoria"
"Dettagli evento","Parentela (ovvero: affinità; ovvero: affiliazione)","SI","evento.datiEventoMatrimonio","impedimentoParentela","","obbligatoria"
"Dettagli evento","Divieto temporaneo di nuove nozze","SI","evento.datiEventoMatrimonio","divietoTemporaneo","","obbligatoria"
"Dettagli evento","Numero di figli da riconoscere","SI","evento.datiEventoMatrimonio","numeroFigli","","obbligatoria"
"Dettagli evento","Figlio infraquattordicenne","SI","evento.datiEventoMatrimonio.datiRiconoscimento[0]","infraQuattordicenne","","obbligatoria"
"Dettagli evento","Tipologia consenso","SI","evento.datiEventoMatrimonio.consensoRiconoscimento","tipoConsenso","","obbligatoria"
"Dettagli evento","Presenza discendenti","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0]","presenzaDiscendenti","","obbligatoria"
"Dettagli evento","Scelta Soggetto Impedimento","SI","evento.datiEventoMatrimonio","soggettoImpedimento","","obbligatoria"
"Dettagli evento","Scelta del regime patrimoniale","SI","evento.datiEventoMatrimonio.regimePatrimoniale","tipo","","obbligatoria"
"Dettagli evento","Con atto notarile","SI","evento.datiEventoMatrimonio.regimePatrimoniale","attoNotarile","","obbligatoria"
"Dettagli evento","Assistenza minore Sposo","NO","evento.datiEventoMatrimonio","tipoAssistenteSposo","","obbligatoria"
"Dettagli evento","Assistenza minore Sposa","NO","evento.datiEventoMatrimonio","tipoAssistenteSposa","","obbligatoria"
"Annotazione Contestuale","Tipo Annotazione Contestuale","NO","evento.datiAnnotazione","tipoAnnotazione","","evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,1"
"Annotazione Contestuale","Dichiara come non certificabile","NO","evento.datiAnnotazione","flagAnnotazioneNonCertificabile","","evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,1"
"Annotazione Contestuale","Testo Annotazione Contestuale","NO","evento.datiAnnotazione","testoAnnotazione","","evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,1"
