"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Curatore Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaNascita",""
"Curatore Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneNascita",""
"Curatore Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneNascita",""
"Curatore Sposa","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idNazionalita",""
"Curatore Sposa","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nazionalita",""
"Curatore Sposa","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoResidenza",""
"Curatore Sposa","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoResidenza",""
"Curatore Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaResidenza",""
"Curatore Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaResidenza",""
"Curatore Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneResidenza",""
"Curatore Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneResidenza",""
"Curatore Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","indirizzoResidenza",""
"Curatore Sposa","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagDichiarante",""
"Curatore Sposa","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagComparente",""
"Curatore Sposa","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagFirmatario",""
"Nomina Legale Sposa","Data formazione documento","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","dataTrascrizione","62"
"Nomina Legale Sposa","Estremi documento","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","estremiDocumento","62"
"Nomina Legale Sposa","Nome ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","nomeEnte","62"
"Nomina Legale Sposa","Provincia ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","idProvinciaEnte",""
"Nomina Legale Sposa","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","siglaProvinciaEnte","62"
"Nomina Legale Sposa","Comune ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","idComuneEnte",""
"Nomina Legale Sposa","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].nominaAssistenteLegale","nomeComuneEnte","62"
"Interprete","Cognome","NO","evento.interprete","cognome","66,68,70,71,72,195,64,196"
"Interprete","Nome","NO","evento.interprete","nome","66,68,70,71,72,195,64,196"
"Interprete","Sesso","NO","evento.interprete","sesso","195,196"
"Interprete","Data nascita","NO","evento.interprete","dataNascita","66,68,70,71,72,195,64,196"
"Interprete","Stato di nascita","NO","evento.interprete","idStatoNascita",""
"Interprete","Stato di nascita - Descrizione","NO","evento.interprete","nomeStatoNascita","195,196"
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita",""
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","195,196"
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita",""
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","66,68,70,71,72,195,64,196"
"Interprete","Nazionalita","NO","evento.interprete","idNazionalita",""
"Interprete","Nazionalita - Descrizione","NO","evento.interprete","nazionalita","66,68,70,71,72,195,64,196"
"Interprete","Stato di residenza","NO","evento.interprete","idStatoResidenza",""
"Interprete","Stato di residenza - Descrizione","NO","evento.interprete","nomeStatoResidenza","195,196"
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza",""
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","195,196"
"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza",""
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","66,68,70,71,72,195,64,196"
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","195,196"
"Interprete","flag dichiarante","NO","evento.interprete","flagDichiarante","195,196"
"Interprete","flag comparente","NO","evento.interprete","flagComparente","195,196"
"Interprete","flag firmatario","NO","evento.interprete","flagFirmatario","195,196"
"Dettagli evento","Comprensione sposo","SI","evento.datiEventoMatrimonio","comprensioneSposo",""
"Dettagli evento","Motivo impedimento scrittura sposo","NO","evento.datiEventoMatrimonio","motivoImpedimentoScritturaSposo","68,64"
"Dettagli evento","Comprensione sposa","SI","evento.datiEventoMatrimonio","comprensioneSposa",""
"Dettagli evento","Motivo impedimento scrittura sposa","NO","evento.datiEventoMatrimonio","motivoImpedimentoScritturaSposa",""
"Dettagli evento","Presenza interprete","SI","evento","ausilioInterprete",""
"Dettagli evento","Numero di testimoni","SI","evento.datiEventoMatrimonio","numeroTestimoni",""
"Dettagli evento","Pubblicazioni avvenute su più comuni","SI","evento.datiEventoMatrimonio","pubblicazioneInPiuComuni",""
"Dettagli evento","Omissione di pubblicazione","SI","evento.datiEventoMatrimonio","omissionePubblicazione",""
"Dettagli evento","Presente decreto che rigetta l'opposizione","SI","evento.datiEventoMatrimonio","rigettoOpposizione",""
"Dettagli evento","Presente provvedimento che estingue il giudizio di opposizione","SI","evento.datiEventoMatrimonio","estintaOpposizione",""
"Dettagli evento","Difetto di età","SI","evento.datiEventoMatrimonio","difettoEta",""
"Dettagli evento","Parentela (ovvero: affinità; ovvero: affiliazione)","SI","evento.datiEventoMatrimonio","impedimentoParentela",""
"Dettagli evento","Divieto temporaneo di nuove nozze","SI","evento.datiEventoMatrimonio","divietoTemporaneo",""
"Dettagli evento","Scelta Soggetto Impedimento","SI","evento.datiEventoMatrimonio","soggettoImpedimento",""
"Dettagli evento","Scelta del regime patrimoniale","SI","evento.datiEventoMatrimonio.regimePatrimoniale","tipo",""
"Dettagli evento","Con atto notarile","SI","evento.datiEventoMatrimonio.regimePatrimoniale","attoNotarile",""
"Dettagli evento","Assistenza minore Sposo","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0]","tipoAssistente",""
"Dettagli evento","Assistenza minore Sposa","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1]","tipoAssistente",""
"Annotazione Contestuale","Tipo Annotazione Contestuale","NO","evento.datiAnnotazione","tipoAnnotazione",""
"Annotazione Contestuale","Testo Annotazione Contestuale","NO","evento.datiAnnotazione","testoAnnotazione",""
